"电脑、办公 > 服务产品 > 上门安装","10011"
"图书 > 动漫 > 绘本","10827"
"图书 > 动漫 > 轻小说","10828"
"数字内容 > 小说 > 言情小说","10838"
"数字内容 > 励志与成功 > 名言格言","10844"
"数字内容 > 管理 > 管理学","10848"
"数字内容 > 管理 > 供应链管理","10860"
"数字内容 > 管理 > 企业与企业家","10864"
"数字内容 > 居家生活 > 家装家饰","10872"
"数字内容 > 居家生活 > 宠物","10873"
"数字内容 > 传记 > 史学家","10896"
"数字内容 > 社会科学 > 宗教","10905"
"数字内容 > 社会科学 > 法律","10910"
"数字内容 > 社会科学 > 其他","10914"
"数字内容 > 工业科技 > 其他","10917"
"数字内容 > 科学 > 其他","10919"
"数字内容 > 教材/考试 > 中职/高职教材教辅","10931"
"数字内容 > 教材/考试 > 职业技术培训教材","10933"
"数字内容 > 外语学习 > 学习/参考","10940"
"数字内容 > 数字杂志 > 社科","10957"
"数字内容 > 多媒体图书 > 儿童","10963"
"手机 > 运营商 > 运营商周边","10968"
"电脑、办公 > 服务产品 > 延保服务","10969"
"数码 > 数码配件 > 机身附件","10971"
"数码 > 数码配件 > 镜头附件","10972"
"手机 > 赠品 > 赠品","10974"
"食品饮料 > 饮料冲调 > 饮用水","10975"
"有声读物 > 小说 > 惊悚/恐怖","10992"
"有声读物 > 文学 > 外国文学","11003"
"有声读物 > 少儿 > 童话/寓言","11005"
"有声读物 > 少儿 > 国学启蒙","11007"
"有声读物 > 生活 > 家教育儿","11015"
"有声读物 > 人文社科 > 其他","11024"
"图书 > 大中专教材教辅 > 大学教材","11048"
"图书 > 大中专教材教辅 > 研究生教材","11049"
"图书 > 大中专教材教辅 > 高职高专教材","11050"
"图书 > 大中专教材教辅 > 中职中专教材","11051"
"图书 > 大中专教材教辅 > 成人教育教材","11052"
"图书 > 大中专教材教辅 > 竞赛","11053"
"图书 > 大中专教材教辅 > 职业培训教材","11054"
"家具 > 客厅家具 > 凳子","11142"
"厨具 > 茶具/咖啡具 > 整套茶具","11148"
"厨具 > 茶具/咖啡具 > 茶杯","11149"
"厨具 > 茶具/咖啡具 > 茶壶","11150"
"厨具 > 茶具/咖啡具 > 茶盘茶托","11151"
"厨具 > 茶具/咖啡具 > 茶叶罐","11152"
"厨具 > 茶具/咖啡具 > 茶具配件","11153"
"厨具 > 茶具/咖啡具 > 茶宠摆件","11154"
"厨具 > 茶具/咖啡具 > 咖啡具","11155"
"厨具 > 茶具/咖啡具 > 其他","11156"
"家居家纺 > 家纺 > 桌布/罩件","11159"
"家居家纺 > 家纺 > 地毯","11160"
"家居家纺 > 家纺 > 沙发垫套/椅垫","11161"
"家居家纺 > 家装软饰 > 相框/照片墙","11162"
"家居家纺 > 家装软饰 > 装饰字画","11163"
"家居家纺 > 家装软饰 > 节庆饰品","11164"
"家居家纺 > 家装软饰 > 手工/十字绣","11165"
"家居家纺 > 家装软饰 > 装饰摆件","11166"
"家居家纺 > 生活日用 > 保暖防护","11167"
"礼品箱包 > 赠品 > 礼品配件","11192"
"电脑、办公 > 办公设备 > 办公家具","11221"
"母婴 > 童装童鞋 > 套装","11222"
"母婴 > 童装 > 套装","11222"
"母婴 > 童装童鞋 > 上衣","11223"
"母婴 > 童装 > T恤","11223"
"母婴 > 童装童鞋 > 裤子","11224"
"母婴 > 童装 > 裤子","11224"
"母婴 > 童装童鞋 > 裙子","11225"
"母婴 > 童装 > 裙子","11225"
"母婴 > 童装童鞋 > 羽绒服/棉服","11226"
"母婴 > 童装 > 羽绒服","11226"
"母婴 > 童装童鞋 > 内衣/家居服","11227"
"母婴 > 童装 > 内衣裤","11227"
"母婴 > 童装 > 儿童内衣裤","11227"
"母婴 > 童装童鞋 > 礼服/演出服","11228"
"母婴 > 童装 > 礼服/演出服","11228"
"母婴 > 童装童鞋 > 运动鞋","11229"
"母婴 > 童装 > 运动鞋","11229"
"母婴 > 童装童鞋 > 皮鞋/帆布鞋","11230"
"母婴 > 童装 > 皮鞋/帆布鞋","11230"
"母婴 > 童装童鞋 > 靴子","11231"
"母婴 > 童装 > 靴子","11231"
"母婴 > 童装童鞋 > 凉鞋","11232"
"母婴 > 童装 > 凉鞋","11232"
"母婴 > 童装童鞋 > 功能鞋","11233"
"母婴 > 童装 > 功能鞋","11233"
"母婴 > 寝居服饰 > 婴儿内衣","11234"
"母婴 > 寝居服饰 > 婴儿礼盒","11235"
"珠宝首饰 > 银饰 > 银手镯","11238"
"手机 > 手机配件 > 便携/无线音响","11301"
"手机 > 手机配件 > 手机饰品","11302"
"电脑、办公 > 电脑配件 > SSD固态硬盘","11303"
"电脑、办公 > 网络产品 > 网络盒子","11304"
"音乐 > 文娱周边 > 文化创意","11392"
"音乐 > 文娱周边 > 时尚娱乐","11393"
"音乐 > 文娱周边 > 居家日用","11398"
"音乐 > 文娱周边 > 文房用品/文具","11400"
"音乐 > 文娱周边 > 书法/绘画","11402"
"音乐 > 文娱周边 > 其他","11411"
"影视 > 影视/动漫周边 > 模型手办","11423"
"影视 > 影视/动漫周边 > 毛绒系列","11424"
"影视 > 影视/动漫周边 > 形象授权生活用品","11427"
"影视 > 影视/动漫周边 > 影视/动漫衍生饰品","11429"
"影视 > 影视/动漫周边 > Cosplay","11430"
"影视 > 影视/动漫周边 > 影视/动漫游戏玩具","11431"
"影视 > 影视/动漫周边 > 其他","11433"
"教育音像 > 周边产品 > 早教益智","11440"
"教育音像 > 周边产品 > 模型组装","11443"
"图书 > 文化用品 > 文房四宝","11746"
"图书 > 文化用品 > 笔类/书写工具","11747"
"图书 > 文化用品 > 纸品/印刷制品","11748"
"图书 > 文化用品 > 教学/展示用品","11750"
"图书 > 文化用品 > 字画","11751"
"图书 > 文化用品 > 画具/画材/雕塑","11752"
"图书 > 文化用品 > 动漫周边","11754"
"图书 > 文化用品 > 游戏/模型","11755"
"图书 > 文化用品 > 电教/儿童教育","11756"
"图书 > 文化用品 > 文玩/工艺品","11758"
"图书 > 文化用品 > 其他文化用品","11759"
"本地生活/旅游出行 > 生活服务 > 生活缴费","11761"
"电脑、办公 > 电脑配件 > 组装电脑","11762"
"母婴 > 童装童鞋 > 户外/运动服","11843"
"母婴 > 童装 > 户外/运动服","11843"
"汽车用品 > 维修保养 > 机油","11849"
"汽车用品 > 维修保养 > 添加剂","11850"
"汽车用品 > 维修保养 > 滤清器","11852"
"汽车用品 > 维修保养 > 机油滤清器","11852"
"汽车用品 > 维修保养 > 刹车片/盘","11859"
"汽车用品 > 维修保养 > 刹车片","11859"
"汽车用品 > 车载电器 > 导航仪","11867"
"汽车用品 > 美容清洗 > 车蜡","11875"
"汽车用品 > 美容清洗 > 清洁剂","11878"
"汽车用品 > 美容清洗 > 洗车工具","11879"
"汽车用品 > 美容清洗 > 洗车配件","11880"
"汽车用品 > 汽车装饰 > 座垫","11881"
"汽车用品 > 汽车装饰 > 座套","11882"
"汽车用品 > 汽车装饰 > 脚垫","11883"
"汽车用品 > 汽车装饰 > 空气净化","11886"
"汽车用品 > 汽车装饰 > 车内除味剂","11886"
"汽车用品 > 汽车装饰 > 头枕腰靠","11887"
"汽车用品 > 汽车装饰 > 挂件摆件","11888"
"汽车用品 > 汽车装饰 > 功能小件","11889"
"汽车用品 > 安全自驾 > 自驾野营","11898"
"美妆个护 > 洗发护发 > 洗发","11922"
"美妆个护 > 洗发护发 > 护发","11923"
"美妆个护 > 洗发护发 > 染发","11924"
"美妆个护 > 洗发护发 > 造型","11925"
"美妆个护 > 身体护理 > 美胸","11928"
"美妆个护 > 身体护理 > 套装","11929"
"美妆个护 > 口腔护理 > 套装","11930"
"美妆个护 > 香水彩妆 > 香水","11932"
"礼品箱包 > 奢侈品 > 鞋靴","11934"
"礼品箱包 > 奢侈品 > 饰品","11935"
"礼品箱包 > 奢侈品 > 名品腕表","11936"
"礼品箱包 > 奢侈品 > 高档化妆品","11937"
"家装建材 > 灯饰照明 > 筒灯/射灯","11949"
"家装建材 > 灯饰照明 > 室外/庭院灯","11950"
"汽车用品 > 维修保养 > 轮毂","11951"
"汽车用品 > 汽车装饰 > 车身装饰件","11953"
"汽车用品 > 安全自驾 > 胎压监测","11954"
"汽车用品 > 安全自驾 > 防盗设备","11955"
"家装建材 > 厨房卫浴 > 淋浴房","11957"
"家装建材 > 电工电料 > 接线板/排插","11958"
"家装建材 > 墙地面材料 > 涂刷辅料/胶类","11959"
"家装建材 > 装饰材料 > 浴霸","11960"
"家装建材 > 装饰材料 > 壁炉/壁挂炉/地暖","11961"
"家居家纺 > 家纺 > 布艺软饰","11962"
"家居家纺 > 家纺 > 凉席","11963"
"家居家纺 > 家装软饰 > 帘艺隔断","11964"
"家居家纺 > 家装软饰 > 墙贴/装饰贴","11965"
"家居家纺 > 家装软饰 > 钟饰","11966"
"家居家纺 > 家装软饰 > 花瓶花艺","11967"
"家居家纺 > 家装软饰 > 香薰蜡烛","11968"
"家居家纺 > 家装软饰 > 创意家居","11969"
"美妆个护 > 清洁用品 > 一次性用品","11970"
"家具 > 卧室家具 > 衣柜","11972"
"家具 > 书房家具 > 电脑桌","11973"
"家具 > 阳台/户外 > 折叠床","11974"
"厨具 > 餐具 > 果盘/果篮","11975"
"厨具 > 烹饪锅具 > 火锅","11976"
"厨具 > 厨房配件 > 储物/置物架","11977"
"厨具 > 厨房配件 > 厨房DIY/小工具","11978"
"厨具 > 水具酒具 > 杯具套装","11979"
"厨具 > 刀剪菜板 > 瓜果刀/刨","11980"
"厨具 > 刀剪菜板 > 多功能刀","11981"
"宠物生活 > 医疗保健 > 口/耳/眼清洁","11983"
"宠物生活 > 医疗保健 > 皮肤病防治","11984"
"服饰内衣 > 女装 > 打底衫","11985"
"服饰内衣 > 女装 > 旗袍/唐装","11986"
"服饰内衣 > 女装 > 加绒裤","11987"
"服饰内衣 > 女装 > 吊带/背心","11988"
"服饰内衣 > 女装 > 羊绒衫","11989"
"服饰内衣 > 女装 > 短裤","11991"
"服饰内衣 > 女装 > 皮草","11993"
"服饰内衣 > 女装 > 礼服","11996"
"服饰内衣 > 女装 > 仿皮皮衣","11998"
"服饰内衣 > 女装 > 毛衣","11999"
"服饰内衣 > 女装 > 设计师/潮牌","12000"
"服饰内衣 > 男装 > 真皮皮衣","12001"
"服饰内衣 > 男装 > 加绒裤","12002"
"服饰内衣 > 男装 > 卫裤/运动裤","12003"
"服饰内衣 > 男装 > 短裤","12004"
"服饰内衣 > 男装 > 设计师/潮牌","12005"
"服饰内衣 > 内衣 > 情侣睡衣","12006"
"服饰内衣 > 内衣 > 文胸套装","12008"
"服饰内衣 > 内衣 > 少女文胸","12009"
"服饰内衣 > 内衣 > 休闲棉袜","12010"
"服饰内衣 > 内衣 > 大码内衣","12011"
"服饰内衣 > 内衣 > 内衣配件","12012"
"服饰内衣 > 内衣 > 打底裤袜","12013"
"服饰内衣 > 内衣 > 打底衫","12014"
"服饰内衣 > 内衣 > 秋衣秋裤","12015"
"服饰内衣 > 服饰配件 > 老花镜","12017"
"服饰内衣 > 服饰配件 > 装饰眼镜","12018"
"服饰内衣 > 服饰配件 > 防辐射眼镜","12019"
"服饰内衣 > 服饰配件 > 游泳镜","12020"
"服饰内衣 > 服饰配件 > 女士丝巾/围巾/披肩","12021"
"服饰内衣 > 服饰配件 > 男士丝巾/围巾","12022"
"服饰内衣 > 服饰配件 > 鸭舌帽","12023"
"服饰内衣 > 服饰配件 > 贝雷帽","12024"
"服饰内衣 > 服饰配件 > 礼帽","12025"
"服饰内衣 > 服饰配件 > 真皮手套","12026"
"服饰内衣 > 服饰配件 > 毛线手套","12027"
"服饰内衣 > 服饰配件 > 防晒手套","12028"
"服饰内衣 > 服饰配件 > 男士腰带/礼盒","12029"
"服饰内衣 > 服饰配件 > 女士腰带/礼盒","12030"
"服饰内衣 > 服饰配件 > 钥匙扣","12033"
"服饰内衣 > 服饰配件 > 遮阳伞/雨伞","12034"
"服饰内衣 > 服饰配件 > 口罩","12035"
"服饰内衣 > 服饰配件 > 耳罩/耳包","12036"
"服饰内衣 > 服饰配件 > 假领","12037"
"服饰内衣 > 服饰配件 > 毛线/布面料","12038"
"服饰内衣 > 服饰配件 > 领带/领结/领带夹","12039"
"珠宝首饰 > 铂金 > 铂金项链","12043"
"珠宝首饰 > 铂金 > 铂金手镯/手链/脚链","12044"
"珠宝首饰 > 铂金 > 铂金戒指","12045"
"珠宝首饰 > 铂金 > 铂金耳饰","12046"
"珠宝首饰 > 木手串/把件 > 小叶紫檀","12047"
"珠宝首饰 > 木手串/把件 > 黄花梨","12048"
"珠宝首饰 > 木手串/把件 > 沉香木","12049"
"珠宝首饰 > 木手串/把件 > 金丝楠","12050"
"珠宝首饰 > 木手串/把件 > 菩提","12051"
"珠宝首饰 > 木手串/把件 > 其他","12052"
"珠宝首饰 > 珍珠 > 珍珠项链","12053"
"珠宝首饰 > 珍珠 > 珍珠吊坠","12054"
"珠宝首饰 > 珍珠 > 珍珠耳饰","12055"
"珠宝首饰 > 珍珠 > 珍珠手链","12056"
"珠宝首饰 > 珍珠 > 珍珠戒指","12057"
"珠宝首饰 > 珍珠 > 珍珠胸针","12058"
"鞋靴 > 时尚女鞋 > 马丁靴","12060"
"鞋靴 > 时尚女鞋 > 坡跟鞋","12061"
"鞋靴 > 时尚女鞋 > 松糕鞋","12062"
"鞋靴 > 时尚女鞋 > 内增高","12063"
"鞋靴 > 时尚女鞋 > 防水台","12064"
"鞋靴 > 流行男鞋 > 增高鞋","12066"
"鞋靴 > 流行男鞋 > 工装鞋","12067"
"鞋靴 > 流行男鞋 > 定制鞋","12068"
"礼品箱包 > 潮流女包 > 钥匙包","12069"
"礼品箱包 > 潮流女包 > 卡包/零钱包","12070"
"礼品箱包 > 精品男包 > 双肩包","12071"
"礼品箱包 > 精品男包 > 单肩/斜挎包","12072"
"礼品箱包 > 精品男包 > 钥匙包","12073"
"礼品箱包 > 功能箱包 > 相机包","12074"
"礼品箱包 > 功能箱包 > 腰包/胸包","12076"
"礼品箱包 > 礼品 > 美妆礼品","12078"
"礼品箱包 > 礼品 > 礼品定制","12079"
"礼品箱包 > 礼品 > 古董文玩","12080"
"图书 > 童书 > 玩具书","12081"
"图书 > 字典词典/工具书 > 成语词典","12082"
"图书 > 字典词典/工具书 > 中小学工具书","12083"
"服饰内衣 > 男装 > 羊毛衫","12089"
"钟表 > 钟表 > 男表","12091"
"钟表 > 钟表 > 女表","12092"
"钟表 > 钟表 > 儿童手表","12093"
"钟表 > 钟表 > 挂钟","12094"
"本地生活/旅游出行 > 通讯充值 > 京东通信充值专用","12095"
"图书 > 考试 > 银行类考试","12096"
"图书 > 考试 > 注册税务师","12097"
"图书 > 考试 > 教师类考试","12098"
"运动户外 > 运动鞋包 > 板鞋","12100"
"运动户外 > 运动鞋包 > 专项运动鞋","12101"
"运动户外 > 运动服饰 > 运动配饰","12103"
"运动户外 > 运动服饰 > 羽绒服","12104"
"运动户外 > 运动服饰 > 毛衫/线衫","12105"
"运动户外 > 运动服饰 > 乒羽网服","12106"
"运动户外 > 运动服饰 > 健身服","12107"
"运动户外 > 运动服饰 > 运动背心","12108"
"运动户外 > 健身训练 > 综合训练器","12109"
"运动户外 > 健身训练 > 椭圆机","12110"
"运动户外 > 健身训练 > 哑铃","12111"
"运动户外 > 健身训练 > 仰卧板/收腹机","12112"
"运动户外 > 健身训练 > 其他器械","12113"
"运动户外 > 健身训练 > 瑜伽用品","12114"
"运动户外 > 骑行运动 > 折叠车","12116"
"运动户外 > 骑行运动 > 山地车","12117"
"运动户外 > 骑行运动 > 电动车","12118"
"运动户外 > 骑行运动 > 城市自行车","12119"
"运动户外 > 骑行运动 > 骑行服","12120"
"运动户外 > 骑行运动 > 穿戴装备","12121"
"运动户外 > 体育用品 > 轮滑滑板","12122"
"运动户外 > 户外鞋服 > 冲锋衣裤","12123"
"运动户外 > 户外鞋服 > 速干衣裤","12124"
"运动户外 > 户外鞋服 > 滑雪服","12125"
"运动户外 > 户外鞋服 > 羽绒服/棉服","12126"
"运动户外 > 户外鞋服 > 休闲衣裤","12127"
"运动户外 > 户外鞋服 > 抓绒衣裤","12128"
"运动户外 > 户外鞋服 > 软壳衣裤","12129"
"运动户外 > 户外鞋服 > T恤","12130"
"运动户外 > 户外鞋服 > 户外风衣","12131"
"运动户外 > 户外鞋服 > 功能内衣","12132"
"运动户外 > 户外鞋服 > 军迷服饰","12133"
"运动户外 > 户外鞋服 > 登山鞋","12134"
"运动户外 > 户外鞋服 > 徒步鞋","12136"
"运动户外 > 户外鞋服 > 越野跑鞋","12137"
"运动户外 > 户外鞋服 > 休闲鞋","12138"
"运动户外 > 户外鞋服 > 工装鞋","12139"
"运动户外 > 户外鞋服 > 溯溪鞋","12140"
"运动户外 > 户外鞋服 > 沙滩/凉拖","12141"
"运动户外 > 户外鞋服 > 户外袜","12142"
"运动户外 > 户外装备 > 救援装备","12143"
"运动户外 > 户外装备 > 滑雪装备","12144"
"运动户外 > 户外装备 > 极限户外","12145"
"运动户外 > 户外装备 > 冲浪潜水","12146"
"运动户外 > 垂钓用品 > 钓竿","12148"
"运动户外 > 垂钓用品 > 浮漂","12149"
"运动户外 > 垂钓用品 > 钓箱钓椅","12150"
"运动户外 > 垂钓用品 > 钓鱼配件","12151"
"运动户外 > 垂钓用品 > 渔具包","12152"
"运动户外 > 垂钓用品 > 辅助装备","12153"
"运动户外 > 游泳用品 > 泳镜","12155"
"运动户外 > 游泳用品 > 泳帽","12156"
"运动户外 > 游泳用品 > 游泳包防水包","12157"
"运动户外 > 游泳用品 > 女士泳衣","12158"
"运动户外 > 游泳用品 > 男士泳衣","12159"
"运动户外 > 游泳用品 > 比基尼","12160"
"运动户外 > 游泳用品 > 游泳配件","12161"
"医药保健 > 营养健康 > 缓解疲劳","12162"
"医药保健 > 营养健康 > 美体塑身","12163"
"医药保健 > 营养健康 > 抗氧化","12164"
"医药保健 > 营养健康 > 耐缺氧","12165"
"医药保健 > 营养健康 > 改善发育","12167"
"医药保健 > 营养健康 > 改善贫血","12168"
"医药保健 > 营养健康 > 养眼护眼","12169"
"医药保健 > 营养健康 > 清咽利喉","12170"
"医药保健 > 营养成分 > 叶酸","12171"
"医药保健 > 营养成分 > 益生菌","12172"
"医药保健 > 营养成分 > 玛咖","12173"
"医药保健 > 营养成分 > 膳食纤维","12174"
"医药保健 > 营养成分 > 大豆异黄酮","12175"
"医药保健 > 营养成分 > 芦荟提取","12176"
"医药保健 > 营养成分 > 牛初乳","12177"
"医药保健 > 营养成分 > 酵素","12178"
"医药保健 > 传统滋补 > 燕窝","12179"
"医药保健 > 传统滋补 > 阿胶","12180"
"医药保健 > 传统滋补 > 养生茶饮","12182"
"医药保健 > 传统滋补 > 鹿茸","12183"
"医药保健 > 传统滋补 > 灵芝/孢子粉","12184"
"医药保健 > 传统滋补 > 药食同源","12185"
"医药保健 > 传统滋补 > 蜂蜜/蜂产品","12186"
"医药保健 > 保健器械 > 血糖仪","12187"
"医药保健 > 保健器械 > 呼吸制氧","12188"
"医药保健 > 保健器械 > 制氧机","12188"
"医药保健 > 保健器械 > 血压计","12189"
"母婴 > 营养辅食 > 宝宝零食","12191"
"母婴 > 童车童床 > 滑板车","12192"
"母婴 > 安全座椅 > 提篮式","12194"
"母婴 > 安全座椅 > 安全座椅","12195"
"母婴 > 安全座椅 > 增高垫","12196"
"母婴 > 喂养用品 > 辅食料理机","12197"
"母婴 > 妈妈专区 > 待产护理","12198"
"母婴 > 妈妈专区 > 月子装","12199"
"食品饮料 > 饮料冲调 > 蜂蜜/柚子茶","12200"
"食品饮料 > 饮料冲调 > 成人奶粉","12201"
"食品饮料 > 茗茶 > 铁观音","12203"
"食品饮料 > 茗茶 > 普洱","12204"
"食品饮料 > 茗茶 > 龙井","12205"
"食品饮料 > 茗茶 > 绿茶","12206"
"食品饮料 > 茗茶 > 红茶","12207"
"食品饮料 > 茗茶 > 乌龙茶","12208"
"食品饮料 > 茗茶 > 花草茶","12209"
"食品饮料 > 茗茶 > 花果茶","12210"
"食品饮料 > 茗茶 > 养生茶","12211"
"食品饮料 > 茗茶 > 黑茶","12212"
"食品饮料 > 茗茶 > 白茶","12213"
